,username,retweets,likes,text,hashtags,time
773,GobiernoMX,490,1538,"Visita de la vicepresidenta de los Estados Unidos de América, Kamala Harris. https://t.co/dqLnprdJ5A",[],2021-06-08 14:59:11
774,GobiernoMX,196,0,"RT @JesusRCuevas: Se mantiene la reducción de la pandemia, 20 semanas consecutivas a la baja; 19 estados están en semáforo verde y muy pron…",[],2021-06-08 14:30:51
775,GobiernoMX,222,420,#ConferenciaPresidente | Martes 8 de junio de 2021. https://t.co/KulvhOUTl2,['ConferenciaPresidente'],2021-06-08 11:55:11
776,GobiernoMX,264,692,"Avanzan los trabajos en las obras del Tren Interurbano México-Toluca, Corredor Interoceánico del Istmo de Tehuantepec y el Proyecto Ecológico Lago de Texcoco.

Generamos empleos y oportunidades para el bienestar de miles de familias. https://t.co/GApjoVyENk",[],2021-06-08 04:00:01
777,GobiernoMX,162,430,"Presentamos avances en la construcción del Aeropuerto Internacional 'General Felipe Ángeles', Refinería Dos Bocas y @TrenMayaMX.

Trabajo y bienestar en los Proyectos Estratégicos. https://t.co/nn8mdN59Fz",[],2021-06-08 03:24:22
778,GobiernoMX,157,434,"Para preservar la independencia y soberanía del país, debemos mantener una política económica propia. 

Nuestras relaciones con los órganos financieros internacionales son buenas, pero la prioridad siempre es el desarrollo y bienestar del pueblo de México. https://t.co/1SCNBShDLf",[],2021-06-08 01:30:00
779,GobiernoMX,153,468,"La @SCT_mx presentó a las aerolíneas mexicanas un plan de acción para agilizar la recuperación de la Categoría 1 en materia de seguridad, que incluye un convenio de asistencia técnica con @FAANews. 

En un máximo de cinco meses la aviación nacional recuperará este nivel. https://t.co/If0HjOjHnA",[],2021-06-08 00:30:00
780,GobiernoMX,114,274,Conferencia de prensa #COVID19 | 7 de junio de 2021 #GraciasPorCuidarnos https://t.co/suepEa2tu8,"['COVID19', 'GraciasPorCuidarnos']",2021-06-07 23:57:21
781,GobiernoMX,270,730,"El presidente @lopezobrador_ celebró que los partidos que simpatizan con su proyecto de nación hayan obtenido la mayoría en la Cámara de Diputados.
 
La mayoría calificada no se tenía, así que no se perdió. Será a través de diálogo y consensos que prosiga la transformación. https://t.co/QRGnJB1qgT",[],2021-06-07 23:15:00
782,GobiernoMX,113,346,"Señales de recuperación económica: de acuerdo con datos del @INEGI_INFORMA, el índice de confianza del consumidor se ubicó en las 42.67 unidades, su mejor nivel desde febrero de 2020.

La producción de autos en el país metió el acelerador, con un aumento histórico de casi 1000%. https://t.co/mGH1zTiUve",[],2021-06-07 22:30:00
783,GobiernoMX,277,834,"El resultado de las elecciones favorecerá, en términos generales, que continúe la transformación del país. 

Podemos anunciar que está garantizado el presupuesto para seguir apoyando a los más necesitados, gracias a la participación consciente y libre de los ciudadanos. https://t.co/2LOJBodDuM",[],2021-06-07 21:13:39
784,GobiernoMX,257,840,"Reconocemos al pueblo de México, a todos los que participaron en la jornada electoral del 6 de junio. 

Tuvimos unas elecciones limpias y libres, sin injerencia del Estado, por primera vez en más de un siglo. 

Así manifestamos nuestro deseo de vivir en paz y en democracia. https://t.co/gyRUIRxzKC",[],2021-06-07 19:20:32
785,GobiernoMX,271,635,#ConferenciaPresidente | Lunes 7 de junio de 2021. https://t.co/Egb4QUeRLS,['ConferenciaPresidente'],2021-06-07 11:46:38
786,GobiernoMX,276,0,"RT @M_OlgaSCordero: Jornada electoral en paz y tranquila.
Salvo algunos casos focalizados, podemos decir que tuvimos unas elecciones en paz…",[],2021-06-07 01:18:32
787,GobiernoMX,193,560,Resumen de las conferencias matutinas del 31 de mayo al 4 de junio de 2021. https://t.co/YSh4VpTNGc,[],2021-06-07 00:00:55
788,GobiernoMX,423,0,RT @A_Encinas_R: Ejerzamos nuestro derecho al #Voto https://t.co/XJC9LGBIR3,['Voto'],2021-06-06 21:48:57
789,GobiernoMX,214,0,RT @Luis_R_Bucio: Hoy ejercí mi derecho constitucional al #VotoLibre. https://t.co/zJmUOgilwS,['VotoLibre'],2021-06-06 21:20:56
790,GobiernoMX,164,667,"El secretario de Salud, Jorge Alcocer, acudió a votar desde temprana hora.

Invitamos a las y los mexicanos a participar.

#ElPuebloDecide
#VotoLibre https://t.co/AVfJ5nOBde","['ElPuebloDecide', 'VotoLibre']",2021-06-06 20:59:28
791,GobiernoMX,94,0,"RT @nadgasman: Fui a votar y me emocioné al ver una amplia participación de mujeres. 

Gracias a la lucha de las mujeres esto es posible. E…",[],2021-06-06 20:54:54
792,GobiernoMX,91,0,"RT @DEELAYUUK: En Alotepec #Mixe, tierra de mi alma, cumplo con mi deber de votar en la elección de los representantes populares.

La volun…",['Mixe'],2021-06-06 20:53:43
793,GobiernoMX,37,0,"RT @Juanferrer62: Acudí a votar en mi tierra, #Tabasco. El #VotoLibre es un derechos de todas y todos los mexicanos. Salgamos a ejercer nue…","['Tabasco', 'VotoLibre']",2021-06-06 20:53:32
794,GobiernoMX,682,0,"RT @JesusRCuevas: La democracia se ha construido con el sacrificio de muchas generaciones, con lucha y organización para defender el voto,…",[],2021-06-06 18:27:06
795,GobiernoMX,247,805,"La secretaria de Educación Pública, Delfina Gómez, invita a las y los mexicanos a ejercer su voto en estas elecciones. Tu participación es importante. 

#ElPuebloDecide
#VotoLibre https://t.co/op3WeDrFxM","['ElPuebloDecide', 'VotoLibre']",2021-06-06 18:15:53
796,GobiernoMX,722,0,"RT @rosaicela_: En el Centro de Mando, establecido en la @SSPCMexico, integrantes del Gabinete monitoreamos la jornada electoral para atend…",[],2021-06-06 17:56:43
797,GobiernoMX,2458,0,"RT @HLGatell: Voté convencido de que el sufragio es un derecho individual pero también una responsabilidad colectiva.

Acudan a las urnas;…",[],2021-06-06 17:52:04
798,GobiernoMX,159,0,"RT @Pemex: Hoy es un día especial para la ciudadanía #ElPuebloDecide

El ejercicio de la democracia a través del #VotoLibre es un derecho d…","['ElPuebloDecide', 'VotoLibre']",2021-06-06 17:47:47
799,GobiernoMX,1334,0,RT @tatclouthier: Misión cumplida. #VotoLibre https://t.co/wcpU6TBf2m,['VotoLibre'],2021-06-06 17:26:04
800,GobiernoMX,122,0,"RT @Mary_Luisa_AG: Ejerzamos nuestro derecho a votar en libertad. Decidamos junt@s el rumbo de nuestro país. 🇲🇽

Muy contenta votando en mi…",[],2021-06-06 17:25:53
801,GobiernoMX,223,0,RT @SEGOB_mx: Las y los integrantes del Gabinete de Seguridad estamos al pendiente del desarrollo de la jornada electoral desde el Centro d…,[],2021-06-06 17:23:28
802,GobiernoMX,111,0,RT @vmva1950: Con responsabilidad y convicción he venido a ejercer mi derecho al #VotoLibre. La participación ciudadana es fundamental para…,['VotoLibre'],2021-06-06 16:44:57
803,GobiernoMX,135,0,"RT @TorrucoTurismo: Vivimos un proceso electoral histórico, los convoco a que salgan a ejercer su derecho como ciudadanos a votar, en liber…",[],2021-06-06 16:44:48
804,GobiernoMX,190,0,"RT @SEGOB_mx: La secretaria de Gobernación, @M_OlgaSCordero invitó a toda la ciudadanía a votar y a ejercer su derecho a votar. Esta tiene…",[],2021-06-06 16:31:29
805,GobiernoMX,979,0,"RT @rocionahle: Cumpliendo con mi obligación cívica, ejercí hace unos minutos mi derecho al voto en  la casilla 777 en Coatzacoalcos, Ver.…",[],2021-06-06 16:31:13
806,GobiernoMX,93,0,"RT @alefrausto: Las transformaciones se hacen en #paz y todos los días, pero hay días como hoy en donde la #participación de cada persona e…","['paz', 'participación']",2021-06-06 16:31:01
807,GobiernoMX,458,0,RT @horacioduarteo: Ya formado para votar. Personalmente es un día raro. Desde 1988 es la primera elección que no participo como representa…,[],2021-06-06 16:08:09
808,GobiernoMX,814,0,"RT @ArturoHerrera_G: Acudí a votar a mi casilla de siempre en #Pachuca. 

El ejercicio #democrático a través del cual elegimos a nuestros r…","['Pachuca', 'democrático']",2021-06-06 16:07:51
809,GobiernoMX,346,0,"RT @MeyerFalcon: Ya fui a votar. Les invito a que ustedes también lo hagan y tengamos un #VotoLibre. 

La democracia se fortalece con la pa…",['VotoLibre'],2021-06-06 16:07:32
810,GobiernoMX,510,0,"RT @Irma_Sandoval: Convencida de que la voz ciudadana fortalece nuestra democracia, este #6DeJunio, muy temprano ejercí mi derecho al #Voto…","['6DeJunio', 'Voto']",2021-06-06 15:56:16
811,GobiernoMX,2196,0,"RT @m_ebrard: Ya voté, muchas gracias a todos los que están trabajando en la casilla para que podamos hacerlo, felicitaciones a l@s ciudada…",[],2021-06-06 15:56:00
812,GobiernoMX,594,0,RT @rosaicela_: Votar es un derecho de todos y ejercerlo contribuye a la vida democrática de nuestro país. Salgamos a las casillas este dom…,[],2021-06-06 15:47:56
813,GobiernoMX,397,0,RT @SEGOB_mx: En una democracia representativa acudir a las urnas es lo más importante. Salgamos todos a votar. En las casillas existen las…,[],2021-06-06 15:44:19
814,GobiernoMX,3169,0,RT @m_ebrard: Ya casi llego... https://t.co/pwVGa81i1Y,[],2021-06-06 15:41:49
815,GobiernoMX,67,0,"RT @GermanMSantoyo: Ejerciendo el derecho al #VotoLibre del que gozamos los ciudadanos, asistí en #Morelos a la casilla para cumplir con mi…","['VotoLibre', 'Morelos']",2021-06-06 15:34:25
816,GobiernoMX,41,0,"RT @luzmadelamora: Ejerciendo nuestro derecho y deber democrático. Recuerden mantener las medidas de seguridad en todo momento.  
#Eleccion…",[],2021-06-06 15:31:40
817,GobiernoMX,62,0,"RT @ISSSTE_mx: Nuestro Director General, @LuisAntoRamirez, salió a ejercer su derecho al #VotoLibre. Recuerda que para fortalecer la democr…",['VotoLibre'],2021-06-06 15:31:22
818,GobiernoMX,8272,0,RT @lopezobrador_: ¡Que viva la democracia! https://t.co/Q6jNjyZXWj,[],2021-06-06 15:01:50
819,GobiernoMX,74,198,"Semáforo epidémico en las entidades, del 7 al 20 de junio de 2021:

🟢 19 en verde
🟡 9 en amarillo
🟠 4 en naranja

Para más información, consulta: https://t.co/aKAmw1Fu7t https://t.co/t5YNxBx2Ka",[],2021-06-06 15:00:02
820,GobiernoMX,1706,5569,Emisión de voto por parte del jefe del Ejecutivo federal. https://t.co/QkMBiwAuA3,[],2021-06-06 13:51:57
821,GobiernoMX,740,2112,"En democracia, el único gobierno legítimo es aquel emanado del pueblo.

Este domingo hallemos inspiración en el ejemplo de justicia y amor a la patria de Hidalgo, Morelos, Juárez, Madero, Zapata... Ejerzamos libremente nuestro derecho al voto, sin ataduras ni miedos. En paz. https://t.co/TkJN24t6tj",[],2021-06-06 03:15:00
822,GobiernoMX,327,975,"Conmemoramos el 143 aniversario del natalicio de #FranciscoVilla, símbolo atemporal de la Revolución Mexicana cuya vida estuvo repleta de hechos heroicos y trágicos. 

Leal a la causa democrática del maderismo, su lucha fue (y sigue siendo) la del pueblo agraviado.

📸 @INEHRM https://t.co/4Z682fKSZQ",['FranciscoVilla'],2021-06-06 02:06:05
823,GobiernoMX,84,264,"¿Sabías que cada año el mundo pierde en bosques el equivalente a la superficie de Dinamarca? Para tomar conciencia sobre este y otros problemas, y sus posibles soluciones, hoy celebramos el #DíaMundialDelMedioAmbiente

Actuemos por la naturaleza y cuidemos la biodiversidad. https://t.co/ijNOqkgUgD",['DíaMundialDelMedioAmbiente'],2021-06-06 00:30:34
824,GobiernoMX,408,925,"Del 7 al 20 de junio ninguna entidad estará en semáforo rojo. Serán 19 en color verde, nueve en amarillo y cuatro en naranja. 

Aun en semáforo verde, no dejes de atender las indicaciones de las autoridades sanitarias de tu estado. https://t.co/xdimnkdvn9",[],2021-06-05 14:59:54
825,GobiernoMX,344,1105,"Como una de las democracias más consolidadas de Latinoamérica, en nuestro país se respetan todos los credos y religiones. También a los librepensadores y no creyentes. 

México es un país diverso y multicultural, donde libertades y derechos están garantizados. https://t.co/ggN9DzPVNk",[],2021-06-05 02:48:24
826,GobiernoMX,121,329,Conferencia de prensa #COVID19 | 4 de junio de 2021 #GraciasPorCuidarnos https://t.co/rtYXcsxE3U,"['COVID19', 'GraciasPorCuidarnos']",2021-06-04 23:57:47
827,GobiernoMX,209,582,"De acuerdo con datos del @INEGI_INFORMA, en el primer trimestre del año e inicios del segundo se fortaleció la recuperación de la economía mexicana, al reportar un valor de 98.8 puntos en el Sistema de Indicadores Cíclicos, con lo que acumula 10 meses de registros positivos. https://t.co/BXloXXKsjD",[],2021-06-04 23:27:53
828,GobiernoMX,137,408,"Con el Acuerdo Bilateral México-Estados Unidos, nuestro país recibirá más de un millón de dosis de la vacuna Johnson &amp; Johnson contra #COVID19. 

Serán utilizadas para inmunizar a personas de 18 a 39 años en la zona fronteriza entre ambos países. https://t.co/I6K8DwGuTU",['COVID19'],2021-06-04 22:09:28
829,GobiernoMX,161,487,"La modernización y fortalecimiento de que están siendo objeto las refinerías del país tiene dos propósitos principales: terminar con la importación de combustibles y disminuir los contaminantes que generan.

El bienestar del pueblo es nuestra prioridad. https://t.co/gNX0q2RrE3",[],2021-06-04 19:30:54
830,GobiernoMX,275,0,RT @JesusRCuevas: El millón de vacunas vs #COVID19 provisto a México por el gobierno de @POTUS será destinado a la vacunación de personas d…,['COVID19'],2021-06-04 17:53:51
831,GobiernoMX,187,469,#ConferenciaPresidente | Viernes 4 de junio de 2021. https://t.co/Nk9tyqiE8Y,['ConferenciaPresidente'],2021-06-04 11:57:08
832,GobiernoMX,157,460,Presentamos el resumen de la #ConferenciaPresidente de este jueves 3 de junio de 2021: https://t.co/NwXiSVJGI2,['ConferenciaPresidente'],2021-06-04 02:00:00
833,GobiernoMX,265,613,"Hechos como El Halconazo, la Masacre de Tlatelolco y el periodo de la Guerra sucia en México, no deben ser borrados de nuestra memoria histórica.
 
Todo lo contrario: las violaciones a DDHH y los crímenes de Estado no prescriben. Buscamos hacer justicia a las víctimas. https://t.co/wOFPZ2UmjV",[],2021-06-04 01:15:00
834,GobiernoMX,353,903,"El presidente @lopezobrador_ enviará una carta al Consejo de la Judicatura Federal para que se resuelvan los casos de presos sin sentencia.
 
Esto responde a la necesidad de que todas las personas cuenten con defensores de oficio y evitar que se violen sus derechos humanos. https://t.co/XnaI9Ec7nB",[],2021-06-04 00:40:00
835,GobiernoMX,140,342,Conferencia de prensa #COVID19 | 3 de junio de 2021 #GraciasPorCuidarnos https://t.co/5mCu36iHCl,"['COVID19', 'GraciasPorCuidarnos']",2021-06-03 23:56:59
836,GobiernoMX,71,218,"Garantizamos los derechos de la infancia. Supervisamos la situación de escuelas públicas y privadas en temas de violencia, discriminación y explotación sexual. 

Actuaremos con prontitud para que haya justicia. La @SSPCMexico está pendiente de los hechos. https://t.co/xku0nA1rsC",[],2021-06-03 22:21:38
837,GobiernoMX,224,611,"Con los arribos de hoy, 1 millón de dosis de Sinovac y 585 mil de Pfizer, el número total de vacunas contra #COVID19 recibidas o envasadas en México asciende a 42.34 millones.
 
Se analizará la vacunación de la población menor de edad siguiendo los lineamientos de la #OMS. https://t.co/aHZLuhDbLI","['COVID19', 'OMS']",2021-06-03 20:30:00
838,GobiernoMX,168,438,"La vacunación de la población se incrementa. Ayer se vacunó a 1 millón de personas en los 32 estados de la República y en octubre estarán protegidos, al menos con una dosis, todos los mexicanos mayores de 18 años. https://t.co/EykZbElRpy",[],2021-06-03 19:15:00
839,GobiernoMX,187,488,"Llegada a México de un millón de dosis de vacunas Sinovac y 585 mil de Pfizer-BioNTech contra #COVID19, provenientes de Beijing, China, y  Cincinnati, Estados Unidos, respectivamente.

3 de junio de 2021. https://t.co/9G4lZ1hGNy",['COVID19'],2021-06-03 18:15:00
